Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
British Columbia,1991,Miscellaneous Sources,Cigarette Smoking,all subsectors,91,91,91,,,2,430,14,0.3,0.7,,0.002,,0.1
British Columbia,1991,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,89,,,,,,,,
British Columbia,1991,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,21202,,,,,,,,
British Columbia,1991,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,974,505,150,,,,,,,,,,,
British Columbia,1991,Miscellaneous Sources,Meat Cooking,all subsectors,819,819,819,,,,,,,,,,,0.3
British Columbia,1991,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,3628,,,,,,,,
British Columbia,1991,Miscellaneous Sources,Printing,all subsectors,3,1,1,,2,1986,,,,,,,,
British Columbia,1991,Miscellaneous Sources,Structural Fires,all subsectors,43,43,40,,6,44,240,3,,,,,,
British Columbia,1991,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,13223,,,,,,,,
British Columbia,1991,Miscellaneous Sources,Human,all subsectors,,,,,,,,57,,,13,,,
British Columbia,1991,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,2,,,118.4,,,
British Columbia,1991,Open Sources,Agriculture,all subsectors,38159,10493,3698,39,309,12799,96,15657,5.4,6.4,0.4,0.011,,0.1
British Columbia,1991,Open Sources,Agriculture,Animals Production,2076,431,83,,,12788,,13763,,,,,,
British Columbia,1991,Open Sources,Agriculture,Crop Production,35859,9946,3570,,,,,,,,,,,
British Columbia,1991,Open Sources,Agriculture,Fertilizer Application,198,97,28,,,,,1886,,,,,,
British Columbia,1991,Open Sources,Agriculture,Agriculture - Fuel Combustion,26,19,17,39,309,11,96,8,5.4,6.4,0.4,0.011,,0.1
British Columbia,1991,Open Sources,Construction Operation,all subsectors,146147,43863,8793,11,507,9,91,9,0.8,1.7,0.4,0.006,,
British Columbia,1991,Open Sources,Dust from Paved Roads,all subsectors,366492,70245,16851,,,,,,,,,,,
British Columbia,1991,Open Sources,Dust from Unpaved Roads,all subsectors,202310,70554,10543,,,,,,,,,,,
British Columbia,1991,Open Sources,Dust from Coal Transportation,all subsectors,921,460,93,,,,,,,,,,,
British Columbia,1991,Open Sources,Waste,all subsectors,1887,1150,916,25,324,2199,18366,726,,,139.3,1.67,396.39,58.4
British Columbia,1991,Open Sources,Waste,Landfills,1699,960,730,13,132,1820,17219,,,,69.9,,,
British Columbia,1991,Open Sources,Waste,Water and Sewage Treatment,1,,1,,108,32,105,719,,,23,,,
British Columbia,1991,Open Sources,Waste,Energy from Waste,,5,,,15,,72,,,,,,,
British Columbia,1991,Open Sources,Waste,Open Burning,185,185,185,12,69,346,969,7,,,45.9,1.67,396.39,58.4
British Columbia,1991,Open Sources,Waste,Waste Treatment and Disposal,2,1,1,,,1,,,,,0.5,,,
British Columbia,1991,Open Sources,Mine Tailings,all subsectors,18426,1474,369,,,,,,,,,,,
British Columbia,1991,Open Sources,Prescribed Burning,all subsectors,44301,34308,31310,167,6662,39971,370061,1066,,,,6.662,,8593.7
British Columbia,1992,Industrial Sources,Aluminum Industry,all subsectors,2686,2265,1846,1826,100,7,87,2,,,3.8,,,
British Columbia,1992,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,2686,2265,1846,1826,100,7,87,2,,,3.8,,,
British Columbia,1992,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Asphalt Paving Industry,all subsectors,1027,246,70,175,260,589,290,,35.8,1.4,1.3,,,1.4
British Columbia,1992,Industrial Sources,Cement and Concrete Industry,all subsectors,5969,2033,990,1237,4993,89,488,1,12.2,0.1,34,,,
British Columbia,1992,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,956,514,219,1233,4816,80,424,,,,18.4,,,
British Columbia,1992,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,131,26,14,1,124,7,35,1,,,15.5,,,
British Columbia,1992,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,4882,1493,757,3,53,2,29,,12.2,0.1,,,,
British Columbia,1992,Industrial Sources,Chemicals Industry,all subsectors,702,63,51,230,627,257,170,11,,,20,,,
British Columbia,1992,Industrial Sources,Chemicals Industry,Chemical Manufacture,677,46,38,226,608,30,122,11,,,20,,,
British Columbia,1992,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,13,5,2,,,206,,,,,,,,
British Columbia,1992,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,1,1,1,4,19,17,4,,,,,,,
British Columbia,1992,Industrial Sources,Chemicals Industry,Fertilizer Production,11,11,11,,,4,44,,,,,,,
British Columbia,1992,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Mineral Products Industry,all subsectors,103,51,17,1,48,2,25,,,,,,,
British Columbia,1992,Industrial Sources,Mineral Products Industry,Clay Products,45,18,4,,7,,5,,,,,,,
British Columbia,1992,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Mineral Products Industry,Other Mineral Products,58,33,13,1,42,1,20,,,,,,,
British Columbia,1992,Industrial Sources,Foundries,all subsectors,290,126,119,5,39,49,466,,,,5.8,,,
British Columbia,1992,Industrial Sources,Foundries,Ferrous Foundries,290,126,119,5,39,49,466,,,,5.8,,,
British Columbia,1992,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Grain Industries,all subsectors,28531,4630,408,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Iron and Steel Industries,all subsectors,56,32,29,2,37,71,8,,,,5.3,,,
British Columbia,1992,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),51,30,28,2,35,53,8,,,,,,,
British Columbia,1992,Industrial Sources,Iron and Steel Industries,Steel Recycling,5,2,1,1,3,18,1,,,,5.3,,,
British Columbia,1992,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Mining and Rock Quarrying,all subsectors,71727,9269,2460,3785,7661,1262,1485,,,,,,,
British Columbia,1992,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,5374,1330,335,1,39,2,8,,,,,,,
British Columbia,1992,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,60201,4908,602,1607,6144,422,1391,,,,,,,
British Columbia,1992,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,5712,2983,1509,2177,1418,837,46,,,,,,,
British Columbia,1992,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Mining and Rock Quarrying,Silica Production,88,9,3,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Mining and Rock Quarrying,Other Minerals,351,39,11,,60,,40,,,,,,,
British Columbia,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,2302,1738,1398,15114,98,5,20,68,,,2010,,,
British Columbia,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,2302,1738,1398,15114,98,5,20,68,,,2010,,,
British Columbia,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Pulp and Paper Industry,all subsectors,50248,37136,20930,22353,19110,5815,86249,1342,,,27.4,,,
British Columbia,1992,Industrial Sources,Wood Industry,all subsectors,82245,45328,26945,720,9262,68812,704239,2461,2487.9,73.7,185.5,1.154,,147.5
British Columbia,1992,Industrial Sources,Wood Industry,Sawmills,68624,38226,22279,588,7578,59436,617636,1977,2263.5,65.9,168.4,1.027,,134.1
British Columbia,1992,Industrial Sources,Wood Industry,Panel Board Mills,8546,4646,2979,93,1303,6853,62889,335,224.4,7.8,17.1,0.127,,13.4
British Columbia,1992,Industrial Sources,Wood Industry,Other Wood Products,5075,2456,1687,39,381,2523,23714,150,,,,,,
British Columbia,1992,Industrial Sources,Upstream Petroleum Industry,all subsectors,237,237,237,6580,6700,17625,8987,6,,,,,,
British Columbia,1992,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,237,237,237,6580,6700,17625,8987,6,,,,,,
British Columbia,1992,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Downstream Petroleum Industry,all subsectors,478,330,208,10440,1134,10007,8761,5,,,5.3,,,
British Columbia,1992,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,467,327,204,10324,1013,4562,8720,5,,,4,,,
British Columbia,1992,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,12,3,3,116,122,5444,41,,,,1.3,,,
British Columbia,1992,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,all subsectors,2214,896,613,947,4303,2365,1949,27,,,15.8,,,
British Columbia,1992,Industrial Sources,Other Industries,Metal Fabrication,117,87,41,19,14,232,18,,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,Glass Manufacture,61,58,56,257,320,51,9,,,,2.8,,,
British Columbia,1992,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,19,11,8,5,74,43,17,,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,Electronics,2,,,,,3,,,,,0.2,,,
British Columbia,1992,Industrial Sources,Other Industries,Plastics Manufacture,344,135,93,6,1,1120,1,,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,Food Preparation,989,339,223,47,540,48,246,1,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,Textiles ,,,,,2,,1,,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,Abrasives Manufacture,121,,,,,,,,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,Bakeries,,,,,,52,,,,,,,,
British Columbia,1992,Industrial Sources,Other Industries,Other (Other Industries),560,267,191,612,3351,816,1658,25,,,12.8,,,
British Columbia,1992,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,435,442,427,19,5549,1123,23709,,,,,,,
British Columbia,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,418,426,410,19,5070,1091,15403,,,,,,,
British Columbia,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,12,12,12,1,252,25,101,,,,,,,
British Columbia,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,5,5,5,,227,7,8205,,,,,,,
British Columbia,1992,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
British Columbia,1992,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,256,245,242,1001,2835,137,1980,28,24.2,42.7,6.3,0.025,,0.3
British Columbia,1992,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,515,356,312,401,4619,581,5597,28,,,2.4,,,
British Columbia,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
British Columbia,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,322,215,202,169,3115,296,1700,28,,,,,,
British Columbia,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),193,141,110,232,1504,285,3897,,,,2.4,,,
British Columbia,1992,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,262,237,230,200,3180,163,1219,38,28.6,50.3,7.2,0.042,0.016,0.3
British Columbia,1992,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,21270,20142,20112,267,1871,25651,127320,168,256.8,14.7,3.9,0.668,,9869.1
British Columbia,1992,Mobile Sources,Air Transportation,all subsectors,144,144,124,972,9988,936,11264,6,15484.8,,,,,1.7
British Columbia,1992,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,1934,1934,1876,1704,18970,1672,6687,22,,,,0.227,,49.5
British Columbia,1992,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,180,180,166,229,7765,8743,138881,82,,,,0.005,,125.9
British Columbia,1992,Mobile Sources,Light-duty diesel trucks,all subsectors,64,64,62,40,360,56,211,1,,,,0.05,,6.4
British Columbia,1992,Mobile Sources,Light-duty diesel vehicles,all subsectors,67,67,65,40,94,26,78,1,,,,0.022,,3.4
British Columbia,1992,Mobile Sources,Light-duty gasoline trucks,all subsectors,402,402,370,531,21686,14674,175425,160,,,,0.007,,56
British Columbia,1992,Mobile Sources,Light-duty gasoline vehicles,all subsectors,782,782,719,1126,33107,30333,306743,414,,,,0.018,,44.4
British Columbia,1992,Mobile Sources,Marine Transportation,all subsectors,3931,3773,3472,28670,50422,2254,4367,61,198.5,71.2,1.6,6.619,,39.7
British Columbia,1992,Mobile Sources,Motorcycles,all subsectors,2,2,2,4,43,179,1152,1,,,,,,0.5
British Columbia,1992,Mobile Sources,Off-road use of diesel,all subsectors,2514,2514,2464,577,20375,3611,14714,11,,,,,,
British Columbia,1992,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1282,1233,1159,152,2274,64494,205513,16,,,,,,0.1
British Columbia,1992,Mobile Sources,Rail Transportation,all subsectors,852,852,826,1317,38053,1560,3763,12,71.6,23.9,23.9,0.288,,14.5
British Columbia,1992,Mobile Sources,Tire wear & Brake Lining,all subsectors,399,399,98,,,,,,,,,,,
British Columbia,1992,Incineration Sources,Crematorium,all subsectors,2,2,2,1,2,,2,,0.5,0.1,24.6,0.28,2.474,
British Columbia,1992,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
British Columbia,1992,Incineration Sources,Municipal Incineration,all subsectors,140,148,108,125,468,35,257,,,,100.3,,,
British Columbia,1992,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,52.4,,,
British Columbia,1992,Miscellaneous Sources,Cigarette Smoking,all subsectors,93,93,93,,,2,442,14,0.3,0.7,,0.002,,0.1
British Columbia,1992,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,89,,,,,,,,
British Columbia,1992,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,22020,,,,,,,,
British Columbia,1992,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,978,505,149,,,,,,,,,,,
British Columbia,1992,Miscellaneous Sources,Meat Cooking,all subsectors,876,876,876,,,,,,,,,,,0.3
British Columbia,1992,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,3733,,,,,,,,
British Columbia,1992,Miscellaneous Sources,Printing,all subsectors,5,1,1,,3,1942,,,,,,,,
British Columbia,1992,Miscellaneous Sources,Structural Fires,all subsectors,43,43,40,,6,44,240,3,,,,,,
British Columbia,1992,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,12829,,,,,,,,
British Columbia,1992,Miscellaneous Sources,Human,all subsectors,,,,,,,,58,,,13.1,,,
British Columbia,1992,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,3,,,113.2,,,
British Columbia,1992,Open Sources,Agriculture,all subsectors,36987,10233,3577,8,310,13183,93,16521,5.4,7.1,0.3,0.011,,0.1
British Columbia,1992,Open Sources,Agriculture,Animals Production,2150,443,85,,,13172,,13919,,,,,,
British Columbia,1992,Open Sources,Agriculture,Crop Production,34560,9648,3440,,,,,,,,,,,
British Columbia,1992,Open Sources,Agriculture,Fertilizer Application,251,123,35,,,,,2595,,,,,,
British Columbia,1992,Open Sources,Agriculture,Agriculture - Fuel Combustion,26,19,17,8,310,11,93,8,5.4,7.1,0.3,0.011,,0.1
British Columbia,1992,Open Sources,Construction Operation,all subsectors,132181,39678,7962,2,645,11,113,11,1,2.2,0.5,0.006,,
British Columbia,1992,Open Sources,Dust from Paved Roads,all subsectors,371553,71215,17083,,,,,,,,,,,
British Columbia,1992,Open Sources,Dust from Unpaved Roads,all subsectors,205103,71528,10689,,,,,,,,,,,
British Columbia,1992,Open Sources,Dust from Coal Transportation,all subsectors,971,486,98,,,,,,,,,,,
British Columbia,1992,Open Sources,Waste,all subsectors,2023,1233,980,24,329,2219,17767,766,,,141.2,1.65,390.86,57.6
British Columbia,1992,Open Sources,Waste,Landfills,1838,1047,796,13,128,1842,16616,,,,72.2,,,
British Columbia,1992,Open Sources,Waste,Water and Sewage Treatment,1,,1,,114,34,111,758,,,23.8,,,
British Columbia,1992,Open Sources,Waste,Energy from Waste,,3,,,18,,84,,,,,,,
British Columbia,1992,Open Sources,Waste,Open Burning,182,182,182,11,68,341,956,7,,,44.7,1.65,390.86,57.6
British Columbia,1992,Open Sources,Waste,Waste Treatment and Disposal,2,1,1,,1,2,,,,,0.5,,,
British Columbia,1992,Open Sources,Mine Tailings,all subsectors,18426,1474,369,,,,,,,,,,,
British Columbia,1992,Open Sources,Prescribed Burning,all subsectors,25216,19528,17822,95,3792,22751,210637,607,,,,3.792,,4891.5
British Columbia,1993,Industrial Sources,Aluminum Industry,all subsectors,2273,1917,1562,1544,85,6,74,2,,,3.2,,,
British Columbia,1993,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
British Columbia,1993,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,2273,1917,1562,1544,85,6,74,2,,,3.2,,,
British Columbia,1993,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
British Columbia,1993,Industrial Sources,Asphalt Paving Industry,all subsectors,1450,286,73,283,368,616,272,,33.6,1.3,1.2,,,1.4
British Columbia,1993,Industrial Sources,Cement and Concrete Industry,all subsectors,6217,2160,1043,1421,6259,114,620,1,12.1,0.1,36.5,,,
British Columbia,1993,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,1207,646,271,1416,6048,103,547,,,,21,,,
